  |   | MX_ALL_ST_BF |   |   |   |   |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_PARTIES_FEED |   |   |   |   | SELECT M_LABEL, M_EMAIL, M_DSP_LABEL, M_ID, M_NAME, M_CODE, M_ADDRESS0, M_ADDRESS1, M_ADDRESS2, M_ADDRESS3, M_CITY, M_FAX, M_TEL, M_BROKER, M_AGENT, M_BANK, M_BRANCH, M_CLEARER, M_CLIENT, M_CORPORATE, M_CUSTOMER, M_FICTIVE, M_GROUP, M_INT_PARTY, M_ISSUER, M_LEG_ENT, M_PARENT_CPY, M_STATE, M_SUBSIDIARY, CR_CTRY_DBF.M_COUNTRY FROM TRN_CPDF_DBF LEFT JOIN  CR_CTRY_DBF ON TRN_CPDF_DBF.M_COUNTRY = CR_CTRY_DBF.M_REFERENCE |   |   | FEEDERS | PARTIES.REP | 34 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | Feeder of table PARTIES_REP | PARTIES_REP, FIXING_INDEX_REP and SECURITIES_REP are feeded |  |  | 0 |  |  | 0 | 0
  |   | MX_CLASS_BF |   |   |   |   |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_PFOLIO_TREE_FEED |   |   |   |   |   |   |   | FEEDERS | PFOLIO_TREE.REP | 17 | DYN_PFOLIO_TREE      | Murex | Classification tree | 14 |   |   | N | Detailed DBF | NS | NS | NS |   |   |   |   |   |                                                                  | Classification tree -- Portfolios | Classification tables (PFOLIO_TREE_REP) |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CF05-PortfolioTree |   |   |   |   |   |   |   | EXTRACTIONS | PFOLIO_TREE.REP | 17 | DYN_PFOLIO_TREE      | Murex | Classification tree | 14 |   |   | N | Detailed DBF | NS | NS | NS |   |   |   |   |   |                                                                  | Portfolio Tree report |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_PLAR_C |   |   |   | PLAR_C_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PLAR_C.REP | 29 | DYN_PLAR_C_1         | Murex | Copy Creation | 23 | 4 | 0 | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   |                                                                  | Murex Standard Report |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_PLVR_01 |   |   |   | PLVR_01_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PLVR_01.REP | 28 | DYN_PLVR_01          | Murex | DYN_TRN_PLVR         | 49 | 12 | 0 | N | Consolidated DBF | Contextual Yesterday | Contextual Today | Contextual Today |   |   |   |   |   |                                                                  | Murex Standard Report |  |  |  | 0 |  |  | 0 | 0
MXG_EOD_REP_SR_1     | 0 | BDF_MX_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SRa |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For TP,TPBD, PL_012 Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |                      | 0 |  |  | 0 | 0
  |   | BDF_MX_4 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_1             | FD_PL_012 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Murex Standard Report | Batch Data Feeder for PL_012.REP | GLOBAL_DATE_FIL      |  | 0 |  |  | 0 | 0
MXG_EOD_FD3          | 0 | FD_MXG_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_DATE_FIL      |                      | 0 |  |  | 0 | 0
  |   | BDF_MXG_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |  | 0 |  |  | 0 | 0
  |   | BDF_MXG_SR1_MY |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_MY   |  | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 3 | BDF_SR1_MYOTH | 0 HRS:17 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|OPT|BAR,CURR|OPT|BAR2,CURR|OPT|RBT,IRD|BOND|,IRD|CD|,IRD|CF|,IRD|LFUT|,IRD|REPO|REPO,IRD|SFUT|,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYOTH |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 3 | BDF_SR1_MYOTH | 0 HRS:17 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|OPT|BAR,CURR|OPT|BAR2,CURR|OPT|RBT,IRD|BOND|,IRD|CD|,IRD|CF|,IRD|LFUT|,IRD|REPO|REPO,IRD|SFUT|,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYOTH |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_RERUN_1b | 0 | BDF_MX_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SRa |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For TP,TPBD, PL_012 Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |                      | 0 |  |  | 0 | 0
REC_EOD_REP_03       | 0 | REC_BDF_MX_SR1 |   |   |   | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY |   | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SRa |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For TP,TPBD, PL_012 Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD      |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | A_PL_012 |   |   |   | PL_012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_012.REP | 248 | DYN_PL_012           | Murex | DYN_TRNRP_PL         | 128 | 54 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | PL05-DetP&LVarForLiveOptions |   |   |   |   |   |   |   | EXTRACTIONS | PL_ARCH.REP | 58 | DYN_PL_ARCH          | Murex | DYN_TRNRP_PL         | 54 | 16 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Adjustments,Archives,Internal Brokerag,Transfers |   |   |   | TP_TYPE<>''                                                      |                                                                  | Detailed MTM P&L Variation between 2 dates for Live Options |  |  |  | 0 |  |  | 0 | 0
  |   | MX_PLARCHIVE_BF |   |   |   | NS ,NS ,Contextual Today  |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_PL_ARCH_FEED |   |   |   |   |   |   |   | FEEDERS | PL_ARCH.REP | 58 | DYN_PL_ARCH          | Murex | DYN_TRNRP_PL         | 54 | 16 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Adjustments,Archives,Internal Brokerag,Transfers |   |   |   | TP_TYPE<>''                                                      |                                                                  | Feeder of table PL_ARCH_REP | Table PL_ARCH_REP is feeded | MX_TODAY_C           |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | PL01- Detailed MTM P&L Var |   |   |   |   |   |   |   | EXTRACTIONS | PL_ARCH.REP | 58 | DYN_PL_ARCH          | Murex | DYN_TRNRP_PL         | 54 | 16 | 0 | N | Detailed DBF | NS | NS | Contextual Today | Adjustments,Archives,Internal Brokerag,Transfers |   |   |   | TP_TYPE<>''                                                      |                                                                  | Detailed MTM P&L variation report (between two dates) |  |  |  | 0 |  |  | 0 | 0
  |   | MX_PL_ASS_BF |   |   |   |   |   |   |   | ONE DATA SET PER DAY | Y | 0 | DATA PUBLISHED | MXSTD                | MX_PL_ASS_FEED |   |   |   |   | SELECT  PLIN.M_DSP_LABEL AS M_INSTRLABEL, ASS.M_DATE, ASS.M_TRN_GRP, ASS.M_TRN_TYPE, ASS.M_INSTRUMENT, ASS.M_ORIGIN, ASS.M_DEST, ASS.M_CURRENCY, ASS.M_AMOUNT, ASS.M_CSNFU_CAP, ASS.M_CSNFU_REV, ASS.M_CSFU_CAP, ASS.M_CSFU_REV, ASS.M_CSNFR_CAP, ASS.M_CSNFR_REV, ASS.M_CSFR_CAP, ASS.M_CSFR_REV, ASS.M_NF_BRKR, ASS.M_F_BRKR, ASS.M_CV_FLAG FROM TRN_ASS_DBF ASS, TRN_PLIN_DBF PLIN WHERE M_CV_FLAG = 0 AND M_DATE >= @FIRSTDATE:D AND M_DATE <= @LASTDATE:D AND PLIN.M_REFERENCE=ASS.M_INSTRUMENT |   |   | FEEDERS | PL_ASS.REP | 24 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | PL_ASS_REP table will be feeded | PL_ASS_REP will be feeded |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | CS03-EOY CashAjustments |   |   |   |   | SELECT  PLIN.M_DSP_LABEL AS M_INSTRLABEL, ASS.M_DATE, ASS.M_TRN_GRP, ASS.M_TRN_TYPE, ASS.M_INSTRUMENT, ASS.M_ORIGIN, ASS.M_DEST, ASS.M_CURRENCY, ASS.M_AMOUNT, ASS.M_CSNFU_CAP, ASS.M_CSNFU_REV, ASS.M_CSFU_CAP, ASS.M_CSFU_REV, ASS.M_CSNFR_CAP, ASS.M_CSNFR_REV, ASS.M_CSFR_CAP, ASS.M_CSFR_REV, ASS.M_NF_BRKR, ASS.M_F_BRKR, ASS.M_CV_FLAG FROM TRN_ASS_DBF ASS, TRN_PLIN_DBF PLIN WHERE M_CV_FLAG = 0 AND M_DATE >= @FIRSTDATE:D AND M_DATE <= @LASTDATE:D AND PLIN.M_REFERENCE=ASS.M_INSTRUMENT |   |   | EXTRACTIONS | PL_ASS.REP | 24 |   |  | SQL |   |   |   |   |   |   |   |   |   |   |   |   |   |   | End of year Cash Ajustments |  |  |  | 0 |  |  | 0 | 0
  |   | MX_PL_BKD_C_BF | 0 HRS:1 MINS :13.8 SECS | 20150106 | MUREXBO              | NS ,NS , User Defined Date  | 7MYTMTRIRD-ST1 |   |   | ONE DATA SET PER DAY | Y | 16 | DATA PUBLISHED | MXPRESS              | MX_PL_BKD_CNV_C_FEED |   |   |   |   |   |   |   | FEEDERS | PL_BKD_CNV_C.REP | 30 | DYN_PL_BKD_CNV_C     | Murex | Simulation | 26 |   |   | N | Consolidated DBF | NS | NS | Contextual Today |   |   |   |   |   | DMS_MX_ALL_PL_BKD_CNV_C                                          | Data feeder for PL_BKD_CNV_C_REP table | Batch of feeders for PL_BKD_CNV_C_REP feed | PL_BKD_C_TODAY       |  | 5000 | By Size | 16CPU5000                        | 0 | 0
  |   | MX_PL_BKD_D_BF | 0 HRS:48 MINS :10.8 SECS | 20150505 | MUREXBO              | NS ,NS , User Defined Date  | 7MYTMTRIRD-ST1 |   |   | ONE DATA SET PER DAY | Y | 16 | DATA PUBLISHED | MXPRESS              | MX_PL_BKD_CNV_D_FEED | 0 HRS:0 MINS :31.8 SECS | 20141204 | MUREXBO              |   |   |   |   | FEEDERS | PL_BKD_CNV_D.REP | 31 | DYN_PL_BKD_CNV_D     | Murex | Simulation | 27 |   |   | N | Detailed DBF | NS | NS | Contextual Today |   |   |   |   |   | DMS_MX_ALL_PL_BKD_CNV_D                                          | Data feeder for PL_BKD_CNV_D_REP table | Batch of feeders for PL_BKD_CNV_D_REP feed | PL_BKD_D_TODAY       |  | 5000 | By Size | 16CPU5000                        | 0 | 0
MXG_EOD_REP_1b       | 3 | BDF_SR1_MYOTH | 0 HRS:17 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|OPT|BAR,CURR|OPT|BAR2,CURR|OPT|RBT,IRD|BOND|,IRD|CD|,IRD|CF|,IRD|LFUT|,IRD|REPO|REPO,IRD|SFUT|,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYOTH |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 1 | BDF_SR1_MYCUR | 0 HRS:1 MINS :10.8 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXD,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOTDEAD_MYCUR |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 2 | BDF_SR1_MYRFXDS | 0 HRS:2 MINS :6.6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | CURR|FXD|FXDS,MY | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) - CURR-FXD-FXDS | GLOBAL_NOTDEAD_MYFXD |                      | 0 |  |  | 0 | 0
MXG_EOD_SR1_NEW      | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1b       | 0 | BDF_MXG_SR1_OTH | 0 HRS:9 MINS :6 SECS | 20140314 | 4ISDOPS              | NS ,Reporting Shifter Date -1 OPEN DAY,Reporting Date -1 OPEN DAY | HK,MAIN,MI,SG | TRN_STATUS<>'DEAD'                                               |   | ONE DATA SET | Y | 0 | PRIVATE | SR_LOD               | FD_MXG_SR1 |   |   |   | PL_C012_REF_DATA(REF_DATA) |   |   |   | FEEDERS | PL_C012.REP | 202 | DYN_PL_C012          | Murex | DYN_TRNRP_PL         | 115 | 52 | 0 | N | Detailed DBF | 3 | Contextual Yesterday | Contextual Today | Transactions |   |   |   |   |                                                                  | Feeder For CS,TP,TPBD, PL_012 & XG Reporting Table | Batch Data Feeder for FD_MXG_SR1 (For MXG Std Reports) | GLOBAL_NOT_DEAD_OTH  |                      | 0 |  |  | 0 | 0
