DT_INDEXD1          	 | 	35	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_INDEXD2          	 | 	35	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_LEG0             	 | 	3	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_LEG1             	 | 	3	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CAPREM0          	 | 	21	 | 	4	 | 	American	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CCINT0           	 | 	19	 | 	2	 | 	American	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYCUR0          	 | 	3	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
CNT_ORG             	 | 	10	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
TYPOLOGY            	 | 	21	 | 	0	 | 	Char	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
CASHMV              	 | 	16	 | 	0	 | 	American	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
TYPE                	 | 	16	 | 	0	 | 	Char	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
GROUP               	 | 	5	 | 	0	 | 	Char	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
SALESMARG           	 | 	16	 | 	0	 | 	American	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
TOTALPL             	 | 	10	 | 	2	 | 	American	 | 	ERM_SL_SIAM2.REP    	 | 	MLC_SL              	 | 	User Additional	 | 	Simulation
TP_RTMRTE0          	 | 	19	 | 	6	 | 	Numeric	 | 	MX_BOND_PL_DYN.REP  	 | 	MX_BOND_PL_DYN      	 | 	User	 | 	DYN_TRNRP_PL        
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	MX_BOND_PL_DYN.REP  	 | 	MX_BOND_PL_DYN      	 | 	User	 | 	DYN_TRNRP_PL        
CSFR_ASS            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSFU_REV            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
USER_CUR            	 | 	3	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
PL_INSCUR           	 | 	3	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSNFR_SM            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
MVF_REV             	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
TP_SECCOD           	 | 	15	 | 	0	 | 	Char	 | 	MX_BOND_PL_DYN.REP  	 | 	MX_BOND_PL_DYN      	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLC02          	 | 	19	 | 	6	 | 	Numeric	 | 	MX_BOND_PL_DYN.REP  	 | 	MX_BOND_PL_DYN      	 | 	User	 | 	DYN_TRNRP_PL        
CNT_DSC             	 | 	50	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSNFR_REV           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPFU_REV            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSFR_REV            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPNFR_REV           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPNFR_CAP           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPFU_CAP            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
REP_DATE            	 | 	8	 | 	0	 | 	Date	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPFR_CAP            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSNFR_FEE           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPNFU_CAP           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSNFR_CAP           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
RSKSECTIO           	 | 	20	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CNT_TYPO            	 | 	20	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSFR_ALL            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
SC2_PL_UC           	 | 	16	 | 	7	 | 	Numeric	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
FPFR_REV            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
TP_PFOLIO           	 | 	15	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
TRN_FMLY            	 | 	5	 | 	0	 | 	Char	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSFU_ASS            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
CSFU_CAP            	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
SALES_MAR           	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
PL_ACC              	 | 	23	 | 	6	 | 	American	 | 	MX_REF_DETPL.REP    	 | 	DYN_REF_DETPL       	 | 	Murex	 | 	Simulation
TP_BUY              	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
TP_DTEEXP           	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
TP_INT              	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTMAT0           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_STRIKE           	 | 	18	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_TRADER           	 | 	10	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_UQTY             	 | 	10	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TRN_FMLY            	 | 	5	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TRN_GRP             	 | 	5	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TRN_TYPE            	 | 	5	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
UDF_REF0            	 | 	10	 | 	0	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
UDF_REF1            	 | 	10	 | 	0	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
UDF_REF2            	 | 	10	 | 	0	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEFLWF          	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEFLWL          	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEFXGF          	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEFXGL          	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTELST           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEPMT           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTESYS           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTETRN           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DTEUNDD          	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_DVCS             	 | 	1	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_ENTITY           	 | 	10	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_FXBASE           	 | 	3	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
TP_FXCTDEN          	 | 	3	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
REP_DATE            	 | 	8	 | 	0	 | 	Date	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
NOTIONAL            	 | 	16	 | 	0	 | 	American	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
CURRENCY            	 | 	4	 | 	0	 | 	Char	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
START_DAT           	 | 	8	 | 	0	 | 	Date	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
PORTFOLIO           	 | 	16	 | 	0	 | 	Char	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
INSTRUMEN           	 | 	15	 | 	0	 | 	Char	 | 	TMS_FI_OUTS.REP     	 | 	TMS_FI_OUTS_DYN     	 | 	User	 | 	Simulation
CNT_VS0             	 | 	6	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
CNT_VS1             	 | 	6	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
CNT_VS2             	 | 	6	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
CONTRACT            	 | 	10	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
PACKAGE             	 | 	10	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
PKG_ORG             	 | 	10	 | 	0	 | 	Numeric	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTMNDD1          	 | 	35	 | 	0	 | 	Char	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTMNDX1          	 | 	20	 | 	0	 | 	Char	 | 	MX_FLT_IDX_REPO.REP 	 | 	FLOATING_REPO       	 | 	User	 | 	DYN_TRNRP_PL        
ARCHIVING           	 | 	21	 | 	0	 | 	Char	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
CURRENCY            	 | 	21	 | 	0	 | 	Char	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
DATE                	 | 	8	 | 	0	 | 	Date	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
INDEX_LAB           	 | 	21	 | 	0	 | 	Char	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
REP_DATE            	 | 	8	 | 	0	 | 	Date	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
SERIES              	 | 	21	 | 	0	 | 	Char	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
VALUE               	 | 	16	 | 	8	 | 	Numeric	 | 	TMS_MPC_HIS.REP     	 | 	TMS_MPC_HIS_DYN     	 | 	User	 | 	Data Dictionary (Market Data Loader)
DT_MARGIN0          	 | 	17	 | 	7	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CCINT1           	 | 	19	 | 	2	 | 	American	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CLCDEN0          	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CLCDEN1          	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CLCNUM0          	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CLCNUM1          	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CONV0            	 | 	15	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_ADFLW            	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_CAPCUR0          	 | 	3	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
H_SEC_CPN           	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_SEC_ILQ           	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_SEC_PRC           	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_DTE_REP           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_DVP_E             	 | 	10	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_DVP_RT            	 | 	10	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_GMRA_ACR          	 | 	20	 | 	2	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_MVCCSRAT          	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_MVCNORAT          	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_MVFXRATE          	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_MVUSDRAT          	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
H_MV_CNTRP          	 | 	15	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_SPOT20           	 | 	18	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_SPOT21           	 | 	18	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_SPOT22           	 | 	18	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_UPRC0            	 | 	24	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_UPRC1            	 | 	24	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MP_UPRC2            	 | 	24	 | 	8	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MRG_MET             	 | 	9	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MRG_VAL             	 | 	16	 | 	6	 | 	Numeric	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MRPL_DATE           	 | 	8	 | 	0	 | 	Date	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
MV_CUR              	 | 	3	 | 	0	 | 	Char	 | 	ERM_MV_1_GMRA.REP   	 | 	MLC_TRNRP_MV_GMRA   	 | 	User Additional	 | 	DYN_TRNRP_MV        
DT_PAYEFF0          	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYMNT0          	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PHASE            	 | 	3	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PH_ED            	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PH_SD            	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICE0           	 | 	12	 | 	5	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICEC0          	 | 	12	 | 	5	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRMAM0           	 | 	26	 | 	9	 | 	American	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_START0           	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK0            	 | 	12	 | 	5	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
INSTRUMENT          	 | 	35	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
PACKAGE             	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
REP_DATE            	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
TP_ACCSCT           	 | 	15	 | 	0	 | 	Char	 | 	TMS_TRANS_DT.REP    	 | 	TMS_TRANS_DT_DYN    	 | 	User	 | 	DYN_TRNRP_DT        
F_EFXG12            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_EFXG13            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_EFXG20            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_EFXG21            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_EFXG22            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_EFXG23            	 | 	8	 | 	0	 | 	Date	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_FLAGEST           	 | 	1	 | 	0	 | 	Char	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_FXCLS             	 | 	1	 | 	0	 | 	Char	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_LEG               	 | 	3	 | 	0	 | 	Numeric	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_NATURE            	 | 	10	 | 	0	 | 	Char	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
F_PERIOD            	 | 	4	 | 	0	 | 	Numeric	 | 	TRN_CS.REP          	 | 	TRN_CS              	 | 	User	 | 	DYN_TRNRP_CS        
