DYN_TRNRP_PL,D_10YR_FAC,Numeric,1
Simulation,FX_RHOF__,American,1
Copy Creation,SPOTBU0,Numeric,1
,EVT_DATDTL,Char,1
Simulation,REFERENCE,Char,5
DYN_TRNRP_MV,TP_CMSCLF1,Char,10
DYN_TRNRP_MV,TP_CMSCLF0,Char,10
DYN_TRNRP_PL,DBRW_NOMU2,Char,1
DYN_TRNRP_PL,H_BUND_STR,Char,1
DYN_TRNRP_PL,PL_FTFI2,American,87
DYN_TRNRP_PL,PL_FTFI1,American,61
DYN_TRNRP_PL,PL_FTFI0,American,54
DYN_TRNRP_PL,PAY_P_GAP,Char,1
Navigation templates,PATH,,5
Copy Creation,ASK2,Numeric,1
Copy Creation,ASK0,Numeric,1
DYN_TRNRP_PL,S_SEGA2,American,1
DYN_TRNRP_CS,H_CUSTDIAN,Char,2
DYN_TRNRP_PL,MP_NSPOT,Char,28
DYN_TRNRP_PL,H_FXL2L12,Numeric,6
SQL,GEN_NUM,Numeric,1
DYN_TRNRP_PL,D_BUYCCY,Char,2
,SC1_MV_AC,Numeric,2
Copy Creation,SE_CD_NBD,Char,1
DYN_TRNRP_DT,DT_CURFLG,Char,5
Simulation,PL_LY,American,1
Simulation,PL_LD,American,1
Simulation,PL_LM,American,1
Simulation,MV__FLOOR,American,5
DYN_TRNRP_PL,REC_I_RULE,Char,1
DYN_TRNRP_PL,PAY_I_RULE,Char,1
Copy Creation,RATE1,Numeric,2
DYN_TRNRP_MV,OT_PNFR2,American,3
Simulation,FUTURES_P,American,1
DYN_TRNRP_PL,H_TRDTISO,Char,6
DYN_TRNRP_CS,D_FLOWMTD,American,1
Simulation,TOPVUSD,American,2
Simulation,ATM_VOLAT,Numeric,1
DYN_TRNRP_MV,FX_MV_USD,Numeric,14
Simulation,PAST_CAS1,American,5
Payments,CURR2BIZD,Date,1
Simulation,PAST_CASH,American,9
DYN_TRNRP_PL,H_AMTPAYL,Numeric,14
DYN_TRNRP_MV,FWD_FIX_PL,Numeric,17
DYN_TRNRP_MK,CNT_EVTCLS,Char,15
DYN_TRNRP_CS,H_ISINT,Char,1
DYN_TRNRP_PL,TP_RTDCN02,Date,7
DYN_TRNRP_PL,TP_RTDCN01,Date,4
DYN_TRNRP_PL,TP_RTDCN00,Date,4
Collateral,CONS,Numeric,10
Deliverable Cash,DF_CNTCL,Char,3
Copy Creation,RSKSECTION,Char,1
DYN_TRNRP_PL,S_PRICEF0,American,8
DYN_TRNRP_PL,S_PRICEF2,American,7
DYN_TRNRP_XG,XG_NOMCUR,Char,10
DYN_TRNRP_PL,NEW_EXP_DT,Date,1
Collateral,MLCCTP_DES,,2
DYN_TRNRP_PL,CREDIT,Char,1
DYN_TRNRP_MV,TP_SECCNT,Char,1
DYN_TRNRP_CS,AMNT_OTH,Numeric,1
Data Dictionary (Market Data Loader),MATURITY,Date,7
DYN_TRNRP_PL,TP_RTDXP12,Date,15
DYN_TRNRP_PL,TP_RTDXP11,Date,9
DYN_TRNRP_SV,CNTNEVTCL0,Char,1
DYN_TRNRP_CS,H_DATE01,Date,1
DYN_TRNRP_CS,H_DATE02,Date,3
DYN_TRNRP_CS,H_DATE03,Date,3
DYN_TRNRP_CS,H_DATE04,Date,3
DYN_TRNRP_CS,H_DATE05,Date,3
DYN_TRNRP_CS,H_DATE06,Date,3
DYN_TRNRP_CS,H_DATE07,Date,3
DYN_TRNRP_CS,H_DATE08,Date,3
DYN_TRNRP_CS,H_DATE09,Date,3
DYN_TRNRP_DT,PAYMT_TIM,Char,1
33,DF_TFAMILY,Char,1
Copy Creation,GENERAT,Char,1
DYN_TRNRP_SV,TP_RTDPC00,Date,1
DYN_TRNRP_SV,TP_RTDPC01,Date,1
DYN_TRNRP_PL,H_SCOM1,Char,1
DYN_TRNRP_PL,H_SCOM0,Char,1
DYN_TRNRP_CS,D_BLABEL,Char,1
DYN_TRNRP_PL,TP_AVQTY1,American,5
DYN_TRNRP_PL,TP_AVQTY2,American,23
Simulation,MODIFIED_,Numeric,1
DYN_TRNRP_PL,CMILAB0,Char,1
,RUL_FVAL,Date,1
51,MCDSP_STAT,Char,2
DYN_TRNRP_PL,H_SMRTE_MM,Numeric,14
DYN_TRNRP_PL,H_ORIGINID,Char,6
DYN_TRNRP_PL,TP_CMDEYH0,Numeric,5
DYN_TRNRP_PL,TP_CMDEYH1,Numeric,5
Simulation,NON_FINAN,American,3
DYN_TRNRP_PL,H_DATEISO2,Char,6
DYN_TRNRP_XG,TP_CMRTE0,Numeric,1
DYN_TRNRP_MV,TP_CMCFST,Date,10
DYN_TRNRP_PL,TP_TST,Numeric,15
,CD,Char,1
DYN_TRNRP_PL,CURR_GROUP,Char,1
PL VAR,NB_PREV,Numeric,1
DYN_TRNRP_PL,H_XPOPFLAG,Numeric,1
DYN_TRNRP_SV,TP_RTVLC02,Numeric,3
DYN_TRNRP_PL,D_TYPEPRC,Char,2
DYN_TRNRP_SV,TP_RTVLC01,Numeric,1
DYN_TRNRP_PL,T1_HOLIDAY,Char,1
Liquidation Positions,CODE,Char,2
DYN_TRNRP_PL,TP_CMRTE0,Numeric,19
DYN_TRNRP_PL,TP_CMRTE1,Numeric,2
DYN_TRNRP_CS,CMP_STLMTD,Char,1
Simulation,APL,American,1
DYN_TRNRP_MK,MK_STLAMT,American,1
51,MOV_DIR,Char,2
DYN_TRNRP_CS,F_CCFRMNUM,Numeric,13
DYN_TRNRP_CS,TP_BROLBL1,Char,1
Simulation,DELTA,American,21
DYN_TRNRP_DT,DT_PAYCUR2,Char,2
DYN_TRNRP_DT,DT_PAYCUR3,Char,2
DYN_TRNRP_DT,DT_PAYCUR0,Char,7
DYN_TRNRP_DT,DT_PAYCUR1,Char,2
DYN_TRNRP_CS,TP_DTELBL,Char,4
Copy Creation,XPQTYCUR1,Char,1
51,CTP_MTM,American,2
DYN_TRNRP_PL,H_MTMLBR,Numeric,6
DYN_TRNRP_CS,INT_PARTY,Char,1
Simulation,D_10M,Date,1
,TRADE_NUM,Numeric,2
DYN_TRNRP_CS,TP_RTXCHI,Char,2
DYN_TRNRP_MV,CMP_STLMTD,Char,22
DYN_TRNRP_PL,MATDTEM1P1,Date,1
Simulation,MV_NF,American,3
DYN_TRNRP_MV,TP_FXBASE,Char,34
DYN_TRNRP_PL,D_NOT_TRS,American,1
DYN_TRNRP_PL,FOR_DISC2,Numeric,1
DYN_TRNRP_PL,FOR_DISC1,Numeric,1
Data Dictionary (Market Data Loader),XDUP_FLAG,Numeric,2
DYN_TRNRP_PL,TP_RTDKC02,Date,18
DYN_TRNRP_PL,TP_RTDKC00,Date,6
DYN_TRNRP_PL,TP_RTDKC01,Date,6
Copy Creation,ACTCOM0,Char,1
Simulation,RHO__KRW_,American,2
DYN_TRNRP_PL,D_ISXCURR,Char,1
Copy Creation,PRVDT_EODB,Date,1
DYN_TRNRP_XG,TP_RPOGEN,Char,1
DYN_TRNRP_MV,SC1_MV_AC,Numeric,2
Copy Creation,DNXTPRODHK,Date,1
DYN_TRNRP_CS,H_PRICECDT,Date,1
33,DP_QUALITY,Char,1
DYN_TRNRP_MV,MV_LEG,Numeric,15
Copy Creation,D_NXTMTH,Date,1
Copy Creation,XRSKSEC,Char,1
DYN_TRNRP_PL,TP_IQTYS,American,44
Collateral,LRERATE,Numeric,1
Simulation,FIN_CASH,American,2
DYN_TRNRP_PL,D_LNOTIONA,American,1
24,HRZ_DAY,Char,1
Hedge,FORMULAQU,Char,2
MRA,MX_TOT_REF,Numeric,85
,TRN_SEC,Char,1
,DLV_STOCK,Numeric,1
Data Dictionary (Market Data Loader),INSTRUM,Char,1
DYN_TRNRP_CS,F_VALUE,Date,143
DYN_TRNRP_MV,TP_AVQTY2,American,22
DYN_TRNRP_MV,TP_AVQTY1,American,2
DYN_TRNRP_MV,TP_AVQTY0,American,2
DYN_TRNRP_PL,CNTCLSREF,Numeric,4
Collateral,CTP_THRESH,Numeric,1
Copy Creation,NUMERATOR,Char,2
DYN_TRNRP_DT,F_NNDXFCUR,Char,1
DYN_TRNRP_CS,H_CMPTYPID,Numeric,1
Simulation,D_DEN,Char,1
Collateral,NOMINALCUR,Char,1
DYN_TRNRP_MK,CNTLEVTAD0,Date,2
DYN_TRNRP_CS,F_VARGFXFG,Char,1
DYN_TRNRP_MK,CNTLEVTAD2,Date,2
Collateral,BND_AMOUNT,Char,3
DYN_TRNRP_CS,H_CCFRMCD2,Char,8
DYN_TRNRP_CS,F_CURFXD,Char,10
DYN_TRNRP_SV,D_EXTFREQ1,Char,3
DYN_TRNRP_PL,D_CUST,Char,1
DYN_TRN_PLVR,TP_CP,Char,1
DYN_TRNRP_PL,RT_NBDAY24,Numeric,1
PL VAR,ORIGIN_CU,Char,4
DYN_TRNRP_PL,PL_CGUA1,American,25
,XG_GROUP,Numeric,1
DYN_TRNRP_MK,TP_TRADER,Char,3
DYN_TRNRP_MV,MV_FCS2,American,16
DYN_TRNRP_MV,MV_FCS1,American,8
DYN_TRNRP_MV,MV_FCS0,American,9
DYN_TRNRP_SV,D_DEALTYPE,Char,3
DYN_TRNRP_CS,F_AMOUNT,American,149
DYN_TRNRP_PL,TP_STAT32,Char,31
DYN_TRNRP_PL,TP_STAT30,Char,14
DYN_TRNRP_PL,TP_STAT31,Char,20
MLC,INV_USER,Char,1
DYN_TRNRP_PL,H_2MP_PREV,Date,1
Copy Creation,PARENT,Char,1
DYN_TRNRP_CS,H_PRICEC,American,1
Copy Creation,PDT_CODE,Char,1
DYN_TRNRP_CS,H_DTSKIP,Date,4
DYN_TRNRP_CS,H_SW_CTP,Char,1
DYN_TRNRP_MK,MK_BOCMT,Char,1
Deliverable nostro cash,DF_VDATE,Date,4
Copy Creation,V_BEN_ID,Char,1
Copy Creation,D_SE_TCS_L,Char,1
Simulation,CG_CS_REV,American,4
DYN_TRNRP_DT,RT_TDAY,Numeric,1
DYN_TRN_PLVR,MVNF_CAP0,American,1
DYN_TRN_PLVR,MVNF_CAP1,American,1
Simulation,RECOVERY_,American,1
DYN_TRNRP_PL,H_OPTACLST,Date,1
DYN_TRNRP_PL,H_BIZUNIT2,Char,3
DYN_TRNRP_PL,H_BIZUNIT1,Char,3
DYN_TRNRP_PL,H_FXU_FXB2,Numeric,16
DYN_TRNRP_PL,D_FX_USD_T,Numeric,1
Simulation,CG_MV_CAP,American,4
51,LOT_SIZE,American,2
DYN_TRNRP_PL,S_ZCSNV2,American,11
Copy Creation,V_E_DATE,Date,1
DYN_TRNRP_PL,S_ZCSNV0,American,3
Classification tree,ROOT,Char,6
DYN_TRNRP_MK,TP_CP,Char,1
Accounting,TYPE_NB,Char,1
DYN_TRNRP_MV,ORIG_NB_RT,Numeric,1
Copy Creation,CV_FLAG,Numeric,1
Simulation,NOMINAL_1,American,1
DYN_TRNRP_MV,ORIG_NB_RE,Numeric,1
Simulation,FX_SPOT,American,1
DYN_TRNRP_PL,H_COF_FACT,Numeric,5
Simulation,FX_GAMMA,American,14
Collateral,AMD_CSA,Numeric,1
DYN_TRNRP_MV,TP_FEECUR1,Char,2
DYN_TRNRP_MV,TP_FEECUR0,Char,2
DYN_TRNRP_MV,TP_FEECUR3,Char,2
DYN_TRNRP_MV,TP_FEECUR2,Char,2
Simulation,NOMINAL_U,American,5
Simulation,_3M,American,2
Simulation,NOMINAL_Q,American,1
Simulation,NOMINAL_S,American,3
Simulation,NOMINAL_M,American,2
,MV_FTFI2,American,2
Simulation,NOMINAL_O,American,3
,MV_FTFI0,American,2
DYN_TRNRP_SV,CR_NOMLEG,Char,1
Simulation,NOMINAL_A,American,1
Simulation,PAR_BPV,American,4
Simulation,NOMINAL_C,Char,3
Simulation,NOMINAL_B,American,1
Copy Creation,XPQTY,Numeric,1
DYN_TRNRP_DT,TP_RTDCN02,Date,1
DYN_TRNRP_DT,TP_RTDCN01,Date,1
DYN_TRNRP_DT,TP_RTDCN00,Date,1
Simulation,M_DATE,American,1
Simulation,ORG_PRICE,American,1
Simulation,CSNFR_ASS,American,16
PL VAR,GLOBAL_ID,Char,1
Collateral,QTR_LMTT,Char,1
Simulation,CSNFR_FEE,American,16
DYN_TRNRP_MV,TP_DTEFLWF,Date,26
,EVT_EXTTYP,Char,1
DYN_TRNRP_PL,REC_SPREAD,Numeric,1
Deliverable nostro cash,JI_SOURCE,Char,4
DYN_TRNRP_PL,TP_DTEULBL,Char,23
Simulation,FWD_RATE,American,2
DYN_TRNRP_PL,TP_RTVNF02,American,4
DYN_TRNRP_PL,TP_RTVNF00,American,3
DYN_TRNRP_PL,TP_RTVNF01,American,3
Accounting (Reporting),ACC_SEC,Char,6
,PL_KEY1,Char,2
DYN_TRNRP_PL,MRPL_FLAG,Char,2
DYN_TRNRP_PL,D_MKPDT,Date,3
DYN_TRNRP_PL,TP_SECFLHD,Char,1
DYN_TRNRP_PL,TP_CMDLOC0,Char,6
Copy Creation,REL_SHIP,Char,1
DYN_TRNRP_PL,H_SE_CD_D,Date,1
Simulation,STRIKE,Numeric,28
DYN_TRNRP_CS,H_SETMODE,Char,4
MLC,INV_ID,Numeric,3
DYN_TRNRP_PL,D_SIMPBARR,Char,1
DYN_TRNRP_MV,H_SECPRCRS,Numeric,8
DYN_TRNRP_MV,TP_FEECOD1,Char,1
DYN_TRNRP_MV,TP_FEECOD0,Char,1
DYN_TRNRP_MV,TP_FEECOD3,Char,1
DYN_TRNRP_MV,TP_FEECOD2,Char,1
Collateral,LIMITUSD,Numeric,1
DYN_TRNRP_XG,TP_BUY,Char,2
Simulation,OBSERVATI,Char,1
Simulation,ZERO_ASK,Numeric,2
DYN_TRNRP_PL,D_SELLER,Char,1
Collateral,QTR_MV,Numeric,1
DYN_TRNRP_CS,F_NATURE,Char,38
,CE_RESTRUC,Char,1
Copy Creation,FPNFR_REV,Numeric,1
Simulation,DAY1_PL,Numeric,3
33,DF_INS,Char,1
Copy Creation,TRN_FMLY,Char,3
DYN_TRNRP_XG,XG_PERIOD,Numeric,2
DYN_TRNRP_CS,F_CCFXDNB,Numeric,4
Copy Creation,BASE,Char,6
DYN_TRNRP_XG,TP_FXCTNUM,Char,2
Simulation,REF_ASSET,Numeric,1
Deliverable Cash,H_REPDATE2,Date,1
DYN_TRNRP_PL,H_CASHADJ1,Numeric,6
DYN_TRNRP_CS,SETL_MODE,Char,2
DYN_TRNRP_PL,H_CMNT_BS,Char,1
,EVT_DEAL,Char,1
DYN_TRNRP_PL,H_2MP,Date,1
Simulation,CNT_DSC,Char,37
DYN_TRNRP_PL,TP_RTNRS12,American,3
DYN_TRNRP_DT,DT_LEGSTP1,Numeric,1
DYN_TRNRP_PL,H_CPTYPE,Numeric,1
Liquidation Positions,ACCRUEDCO,American,1
Deliverable nostro cash,JC_SMARGIN,Numeric,4
Copy Creation,INIT_CAP1,Numeric,1
Copy Creation,INIT_CAP0,Numeric,1
DYN_TRNRP_PL,CURR_USER,Char,1
DYN_TRNRP_MV,TPID,Numeric,1
DYN_TRNRP_PL,INSTRREF,Char,7
Copy Creation,PH_START1,Date,2
Copy Creation,PH_START0,Date,2
DYN_TRNRP_PL,D_MTM_Y,American,1
Simulation,N_RATE,American,4
DYN_TRNRP_PL,VA_REC_AMN,Numeric,1
DYN_TRNRP_PL,TP_CMILAB1,Char,34
DYN_TRNRP_PL,H_2M6,Date,1
DYN_TRNRP_DT,DT_FLWTYP2,Char,2
DYN_TRNRP_PL,H_2M4,Date,1
DYN_TRNRP_PL,H_2M5,Date,1
DYN_TRNRP_PL,H_2M2,Date,1
DYN_TRNRP_PL,H_2M3,Date,1
DYN_TRNRP_PL,SE_LABEL,Char,3
DYN_TRNRP_PL,H_2M1,Date,1
Copy Creation,SE_CALEND,Char,1
Simulation,LOTSIZEBO,Numeric,1
DYN_TRNRP_PL,TP_SMAMT,Numeric,36
DYN_TRNRP_PL,D_SPOT,Numeric,1
,USER_CUR,Char,4
DYN_TRNRP_XG,PL_INSCUR,Char,1
DYN_TRNRP_PL,TP_RTMFRC0,Char,29
DYN_TRNRP_PL,TP_RTMFRC1,Char,28
DYN_TRNRP_CS,H_MONTHEND,Date,1
33,DF_DATE,Date,1
DYN_TRNRP_CS,TODAY,Date,1
DYN_TRNRP_PL,H_RE_INT,Numeric,1
Simulation,ISSUER,Char,7
Deliverable Cash,V_DEPO,Char,1
DYN_TRNRP_PL,S_RHOF1,American,4
DYN_TRNRP_PL,S_RHOF0,American,4
DYN_TRNRP_PL,S_RHOF2,American,13
Hedge,HEDGEQUAL,Char,2
Simulation,TODAYDIRT,American,5
DYN_TRNRP_DT,H_CSDATE,Char,4
DYN_TRNRP_DT,MX2_NB,Numeric,7
Copy Creation,E_DATE,Date,1
Simulation,BS_ADJ,American,1
DYN_TRNRP_PL,TP_REAL,Char,1
DYN_TRNRP_PL,STATUSFLAG,Char,1
DYN_TRNRP_XG,H_CMLNAT,Char,1
DYN_TRNRP_DT,TP_DTEPMT,Date,2
Simulation,IS_CLOSIN,Char,7
DYN_TRNRP_MV,AMD_STS1,Char,23
DYN_TRNRP_MV,AMD_STS0,Char,24
DYN_TRNRP_PL,H_PRCTYACR,Numeric,5
DYN_TRNRP_MV,AMD_STS2,Char,35
MLC,INV_HCUT,Numeric,3
DYN_TRNRP_CS,D_FLOW,American,1
DYN_TRNRP_CS,H_COR_AC_N,Char,4
DYN_TRNRP_MV,CMXFXUNUSD,Numeric,1
DYN_TRNRP_PL,H_EQPO,Numeric,1
DYN_TRNRP_CS,F_CCFXGQD0,Char,3
DYN_TRNRP_CS,F_CCFXGQD1,Char,3
DYN_TRNRP_CS,F_CCFXGQD2,Char,4
,PL_ACC,American,2
Deliverable Cash,DF_CNTVER,Numeric,2
MRA,QTL97_5,Numeric,44
DYN_TRNRP_MK,V_EVSTLAMT,American,23
DYN_TRNRP_PL,TP_RTCMP1,Char,1
DYN_TRNRP_PL,H_NB,Numeric,1
Simulation,BROKER,Char,1
DYN_TRNRP_MV,MLC_FMV2,Numeric,4
DYN_TRNRP_PL,CALENDAR,Char,2
DYN_TRNRP_PL,H_YIELDFW,Numeric,1
Copy Creation,D_P_L1,Numeric,2
DYN_TRNRP_PL,D_EARLY,Numeric,1
DYN_TRNRP_PL,D_LEGIND,Numeric,2
DYN_TRNRP_MV,MV_NFMVCL2,American,7
DYN_TRNRP_MV,MV_NFMVCL0,American,6
DYN_TRNRP_MV,MV_NFMVCL1,American,5
Collateral,QTR_PL,Numeric,1
DYN_TRNRP_PL,FMV_KRW,Numeric,2
DYN_TRNRP_PL,BUY_CUR,Char,1
Collateral,QTR_PC,Numeric,1
Simulation,VANNA,American,4
Collateral,OPERATION,,6
Simulation,BPV,American,17
DYN_TRNRP_MV,MV_NFMVX,Numeric,10
Deliverable Cash,DC_RNDQTY,Numeric,5
DYN_TRNRP_PL,H_SPOT,Numeric,6
DYN_TRNRP_CS,RES_ROLL0,Char,2
DYN_TRNRP_CS,RES_ROLL1,Char,2
DYN_TRNRP_MV,SC1_PLI_AC,Numeric,1
Collateral,YEAR_FC,Numeric,1
Simulation,OTHERAMOU,American,1
DYN_TRNRP_MV,TP_BUY_E,Char,33
Deliverable Cash,DF_ACCSEC,Char,4
Copy Creation,REPDATE,Date,2
DYN_TRNRP_CS,AMNT_UCAP,Numeric,1
PL VAR,P_L_VARIA,American,94
DYN_TRNRP_CS,TP_DTESYS,Date,20
DYN_TRNRP_PL,SE_NOUT,Numeric,3
Deliverable Cash,N_NOS_GL,Char,1
Simulation,FEE_F,American,12
,EN_COMMENT,Char,3
Simulation,BAR_START,Date,2
DYN_TRNRP_PL,D_AVGYLD,Numeric,1
DYN_TRNRP_MV,TP_STRTYP0,Char,1
,MV_FTFI1,American,2
DYN_TRNRP_MV,TP_INITSD,Char,1
Data Dictionary (Market Data Loader),DSFACTORM,Numeric,1
Collateral,VOLATILITY,Char,1
Data Dictionary (Market Data Loader),DSFACTORA,Numeric,1
Simulation,TOTAL_LOS,American,1
Copy Creation,INSTRUMENT,Numeric,3
Data Dictionary (Market Data Loader),DSFACTORB,Numeric,1
DYN_TRNRP_MV,MV_NFMV2,American,46
DYN_TRNRP_MV,MV_NFMV1,American,16
DYN_TRNRP_MV,MV_NFMV0,American,17
Simulation,UNDISCOUN,American,1
Copy Creation,P_TYPECODE,Char,1
Liquidation Positions,PORTFOLIO,Char,2
Simulation,GAMMA_KRW,American,1
Simulation,ACC_PL,American,2
DYN_TRNRP_PL,H_PAYA_INT,Numeric,1
DYN_TRNRP_PL,H_AMO,Numeric,1
,EVT_PLADTL,Char,1
Simulation,CLEANPRIC,Numeric,1
,H_PCLEAN,Numeric,1
Simulation,CURR1_AMO,American,1
Copy Creation,D_NOMINAL0,Numeric,1
Copy Creation,D_NOMINAL1,Numeric,1
DYN_TRNRP_PL,CMILAB1,Char,1
DYN_TRNRP_MV,TP_DTEPMT,Date,32
49,CURVE,Char,1
,FOR_CDT1,Char,1
,FOR_CDT3,Char,1
,FOR_CDT2,Char,1
DYN_TRNRP_CS,H_CUR_AMT,Numeric,5
Collateral,DELTA_CONS,Numeric,2
DYN_TRNRP_PL,D_CONSIDER,Numeric,1
MRA,RESULT,Numeric,1
,EVENT_FLT2,Char,1
,EVENT_FLT1,Char,1
,EVENT_FLT0,Char,1
,EVENT_FLT4,Char,1
DYN_TRNRP_MK,PL_CSCF2,American,1
DYN_TRNRP_MK,PL_CSCF1,American,1
DYN_TRNRP_MK,PL_CSCF0,American,1
DYN_TRNRP_PL,EXPIRY,Char,1
DYN_TRNRP_MK,MK_TYPE,Char,1
DYN_TRNRP_PL,H_SHIFT6,Date,1
DYN_TRNRP_MV,TP_FXXGRP,Char,1
DYN_TRNRP_PL,H_SHIFT4,Date,1
DYN_TRNRP_PL,H_SHIFT5,Date,1
DYN_TRNRP_PL,H_SHIFT2,Date,1
DYN_TRNRP_PL,H_SHIFT3,Date,1
DYN_TRNRP_PL,H_SHIFT1,Date,1
DYN_TRNRP_PL,H_SPOTDTE,Date,5
DYN_TRNRP_PL,H_CASH,Numeric,1
DYN_TRNRP_PL,H_1M_PREV,Date,1
Deliverable nostro cash,AA_LABEL,Char,4
Deliverable Cash,DF_EVTREF,Numeric,2
,COUNTRY,Char,1
DYN_TRNRP_PL,DS_EXP20D,Date,2
DYN_TRNRP_PL,D_TRNGRP,Char,1
Collateral,MLCDEALNB,,1
DYN_TRNRP_PL,PL_CSFR2,American,54
DYN_TRNRP_CS,H_SPTCV1,Numeric,2
DYN_TRNRP_CS,H_SPTCV2,Numeric,2
,EVENT_PLTP,Char,1
Copy Creation,D_MTHENDHL,Char,1
Copy Creation,GEN_NAT,Numeric,1
Copy Creation,D_MTHENDHK,Date,1
Collateral,MONTH_LMT,Numeric,1
DYN_TRNRP_MV,CURRCAL,Char,5
DYN_TRNRP_PL,CLEARER,Char,1
DYN_TRNRP_PL,TP_RTNCD12,Date,1
DYN_TRNRP_PL,H_EOD_RATE,Numeric,1
Liquidation Positions,CONTRIBU3,American,3
Liquidation Positions,CONTRIBU2,American,3
Liquidation Positions,CONTRIBU1,American,4
DYN_TRNRP_MK,D_SALTRD,Char,1
DYN_TRNRP_PL,S_THETA2,American,18
DYN_TRNRP_PL,S_THETA1,American,10
DYN_TRNRP_PL,S_THETA0,American,11
Simulation,AMOUNT,American,1
,FD_BALD_D,Numeric,2
,FD_BALD_C,Numeric,2
DYN_TRNRP_PL,INVST_INT,Char,1
Simulation,PAY_RECEI,Char,4
Liquidation Positions,CONTRIBUT,Char,5
,MV_MVFI2,American,1
,MV_MVFI0,American,1
,MV_MVFI1,American,1
DYN_TRNRP_MK,MRPL_DATE,Date,2
DYN_TRNRP_MV,MV_NFCS2,American,14
DYN_TRNRP_MV,MV_NFCS0,American,9
DYN_TRNRP_MV,MV_NFCS1,American,8
Copy Creation,H_RT_NBDAY,Numeric,3
DYN_TRNRP_PL,D_FST_FIXD,Date,1
DYN_TRNRP_PL,H_VALDATE,Date,5
DYN_TRNRP_CS,H_ARS,Numeric,1
DYN_TRNRP_PL,D_FIXVAR1,Char,1
DYN_TRNRP_PL,D_FIXVAR0,Char,1
Simulation,THETA1,American,4
DYN_TRNRP_SV,TP_PRICED,Numeric,3
DYN_TRNRP_CS,F_VARGFXDT,Date,1
DYN_TRNRP_SV,TP_IPAY,American,1
33,DF_VDATE,Date,1
Simulation,CURR,Char,3
49,EPL_COLLA,Numeric,1
PL VAR,GROUP,Char,82
DYN_TRN_PLVR,TP_AE,Char,1
DYN_TRNRP_CS,D_ISFEE,Char,1
DYN_TRNRP_PL,D_BRW_RTE1,Numeric,2
DYN_TRNRP_PL,TP_FXSPOT,Numeric,6
DYN_TRNRP_PL,SOFT_MARG,Numeric,1
DYN_TRNRP_PL,H_PURGE_DT,Date,4
Collateral,AMD_IN_TR,Numeric,1
Simulation,UNDERLYIN,Char,10
DYN_TRNRP_PL,TP_OPTDTE2,Date,11
DYN_TRNRP_PL,TP_OPTDTE0,Date,6
DYN_TRNRP_PL,TP_OPTDTE1,Date,6
Simulation,FC,American,18
DYN_TRNRP_PL,LINK_NO_1,Numeric,1
PL VAR,CURVE_NAM,Char,14
DYN_TRNRP_PL,LINK_NO_2,Numeric,1
DYN_TRNRP_MK,PL_MVRNF2,American,1
DYN_TRNRP_MK,PL_MVRNF0,American,1
DYN_TRNRP_MK,PL_MVRNF1,American,1
DYN_TRNRP_SV,TP_PRICE2,Numeric,1
Collateral,BREACHED,Char,1
Simulation,PL_LM_USD,American,1
DYN_TRNRP_CS,F_OBSCOM,Char,102
,CE_REPDMOR,Char,1
DYN_TRNRP_CS,F_CCFXDQD2,Char,4
PL VAR,FST_ORDER,American,1
DYN_TRNRP_PL,H_B_DSFTRL,Numeric,2
34,PARENT_PO,Char,34
DYN_TRNRP_PL,D_FIXGRP,Char,2
Data Dictionary (Market Data Loader),CODE,Char,1
Simulation,OUTS_CAPI,American,1
51,REC_AMNT,American,1
DYN_TRNRP_MV,TP_UQTY,Char,21
DYN_TRNRP_MV,M_MLA_DB,Char,18
DYN_TRNRP_PL,D_CURR_TRS,Char,1
Simulation,BUC_DATE,Char,2
DYN_TRNRP_PL,H_SALE_ID,Char,7
PL VAR,TRN_GRP,Char,1
Liquidation Positions,CLOSINGCO,American,1
Simulation,INI_NOM,Numeric,1
49,PFE_GROS_A,Numeric,1
DYN_TRNRP_CS,H_LEGNO,Numeric,1
51,RECM_SETL,Char,1
DYN_TRNRP_MV,DF_DELTAUS,Numeric,4
PL VAR,NB_REVERSE,Char,1
DYN_TRNRP_PL,H_PFWGP,Char,2
Simulation,_5Y,American,2
DYN_TRNRP_PL,H_REF_AMT1,Numeric,1
Simulation,MATURITY,Date,63
Simulation,QUANTITY,American,3
DYN_TRNRP_MK,TP_ROOTCNT,Numeric,4
DYN_TRNRP_PL,TP_RPNOTD,Char,2
DYN_TRNRP_PL,PLIRDAC_22,Numeric,1
Simulation,FX_GAMBUC,Numeric,1
Data Dictionary (Market Data Loader),DATE,Date,19
DYN_TRNRP_PL,H_XPRMDQN,Char,1
DYN_TRNRP_MV,MV_FMV2,American,46
DYN_TRNRP_PL,PAY_REC,Char,3
DYN_TRNRP_MV,MV_FMV0,American,16
DYN_TRNRP_MV,MV_FMV1,American,15
DYN_TRNRP_PL,H_XPRMDQD,Char,1
DYN_TRNRP_PL,TP_DTECPN2,Date,13
DYN_TRNRP_PL,H_XPRMDQF,Numeric,1
DYN_TRNRP_PL,S_DELTA1,American,20
DYN_TRNRP_PL,S_DELTA0,American,21
DYN_TRNRP_PL,S_DELTA2,American,40
DYN_TRNRP_PL,H_TP_NOM,Numeric,1
DYN_TRNRP_CS,D_ISTERM,Char,1
Simulation,PREM_DISC,American,6
DYN_TRNRP_MV,H_SE_TCQL,Char,4
DYN_TRNRP_XG,XG_PAYFLAG,Char,2
